isapercent,mean
0.0,8.975725951725591
2.0,9.952605353476239
4.0,10.401108976971004
6.0,10.777324023512252
8.0,11.574077873485022
10.0,11.057066704683706
12.0,11.370386024955108
14.0,11.160117180949161
16.0,11.250321429489935
18.0,11.400344175053473
20.0,11.356960204758094
22.0,11.407524229946013
24.0,11.702046149731599
26.0,11.62561495997093
28.0,11.704522927189432
30.0,11.559353317220463
32.0,11.703305926214238
34.0,11.611570736898853
36.0,11.831423442389573
38.0,11.980903917658194
40.0,11.95722467438919
42.0,11.614870862495465
44.0,11.846646941328391
46.0,11.667942603281803
48.0,12.012524948281557
50.0,11.777590531980303
52.0,12.01706445751663
54.0,12.120705441302647
56.0,12.312932584425944
58.0,12.085263384710332
60.0,12.036392885408304
62.0,12.325270326147425
64.0,11.836861033602348
66.0,12.44078311682769
68.0,12.348423003928803
70.0,12.360679669076287
72.0,12.409528765824033
74.0,12.564354360574493
76.0,12.474214994702928
78.0,12.543410794210532
80.0,12.282055313714283
82.0,12.253127341400551
84.0,12.333230017287505
86.0,12.152139714826058
88.0,12.471086918917536
90.0,12.139341959761524
92.0,12.615259633544719
94.0,12.542084520565036
96.0,12.682059333832774
98.0,12.358818196077948
100.0,11.878389898180988
