isapercent,mean
0.0,19.15456761043372
2.0,21.83368053521332
4.0,22.46578679937467
6.0,21.30070152710431
8.0,22.476749588114558
10.0,22.1473750807878
12.0,22.536180240046864
14.0,22.288419575946996
16.0,22.96861930752543
18.0,22.951821450759027
20.0,23.33756987748971
22.0,23.36662684848108
24.0,23.443808805586134
26.0,23.583644562705977
28.0,23.24888254558023
30.0,23.59802301728327
32.0,23.09025325507976
34.0,23.822391035670986
36.0,22.949433911957858
38.0,23.08785414041361
40.0,24.626605961313548
42.0,24.23906722018239
44.0,24.868728335912397
46.0,23.867219762906107
48.0,24.019877741266946
50.0,23.979920144176702
52.0,24.07887057935519
54.0,24.767040746455482
56.0,24.281829942746786
58.0,25.252803365821784
60.0,25.215619758388726
62.0,24.840121283558407
64.0,24.37425090560115
66.0,24.524982750063497
68.0,24.569452512164798
70.0,25.115116224617783
72.0,25.131526679919457
74.0,22.71852233017771
76.0,25.622520458726637
78.0,25.753353430870607
80.0,25.736366503860534
82.0,25.88219632027237
84.0,25.64287414069879
86.0,25.27091026554928
88.0,25.90781124606466
90.0,25.641866365612923
92.0,25.08359781443161
94.0,25.97570128626812
96.0,26.04260267053385
98.0,25.39931656642031
100.0,25.974350434322822
