isapercent,mean
0.0,10.618293821538426
2.0,10.359607371671386
4.0,10.436220685099526
6.0,10.037183175265731
8.0,11.064089342083577
10.0,10.672360412420307
12.0,11.256533010903286
14.0,10.727055689800002
16.0,11.127096981254263
18.0,10.847942630853801
20.0,9.680486445552209
22.0,10.190968664806485
24.0,11.781336315102921
26.0,10.184010556878205
28.0,9.832661836192157
30.0,9.89319649711961
32.0,10.167779897549124
34.0,10.566374122499623
36.0,10.727427598865784
38.0,10.406938022721715
40.0,10.432089447705744
42.0,10.31138780930489
44.0,12.28948942770733
46.0,9.123630926270353
48.0,8.32583950326978
50.0,9.391813320535535
52.0,10.6700041043049
54.0,8.375778972023491
58.0,9.51700316416433
60.0,9.588293329916821
62.0,9.510628242260271
64.0,9.595314493699282
66.0,10.056948486728333
68.0,9.596017686253914
70.0,11.196467832296978
72.0,10.994944779635995
74.0,10.648602854070234
76.0,10.025881912289913
78.0,9.25555889529384
84.0,9.775018744677595
86.0,10.62850396896174
88.0,9.60453423350407
90.0,9.924671123019428
92.0,11.007208837404335
100.0,10.742276947409387
