isapercent,mean
0.0,13.127124013239463
2.0,13.909431946849853
4.0,13.95994328662712
6.0,13.957842260085963
8.0,14.199223584792641
10.0,13.857213124259488
12.0,13.763781192416532
14.0,14.1334625655236
16.0,14.108295086101695
18.0,14.24366554843649
20.0,14.241669850787744
22.0,14.486828218249933
24.0,14.46842878119548
26.0,14.97214808960297
28.0,14.63267093066133
30.0,14.397227874431287
32.0,14.828139707809996
34.0,14.703938546087324
36.0,14.579600131849064
38.0,14.534136098570006
40.0,15.300918230067376
42.0,15.398860030686059
44.0,15.159233346438052
46.0,15.796585276595298
48.0,15.192860409470615
50.0,15.515337849187556
52.0,15.609820406045637
54.0,15.586183377357274
56.0,15.553184581213669
58.0,15.906672044556116
60.0,15.545799379044263
62.0,16.03734519842012
64.0,16.350535811065726
66.0,16.007529206976514
68.0,16.156338126481852
70.0,16.075395242435395
72.0,16.03808116472299
74.0,16.150128396925762
76.0,16.69631516721867
78.0,16.92656683596261
80.0,16.180027078948722
82.0,16.376402666062994
84.0,15.98534381377074
86.0,16.56811919071659
88.0,16.08584236203722
90.0,16.08209411916768
92.0,16.200818229048288
94.0,16.988312169085447
96.0,17.068880703765736
98.0,16.701587668248752
100.0,15.675248169200726
