isapercent,mean
0.0,23.60293846409489
2.0,26.58166903629186
4.0,25.755475211690282
6.0,23.99938715734308
8.0,25.328364652472665
10.0,23.79509696235528
12.0,28.048372469724168
14.0,27.34194854376856
16.0,27.435782166614352
18.0,26.149222318144634
20.0,26.46737741186472
22.0,25.801836896774386
24.0,27.088503335578935
26.0,26.969403720758944
28.0,26.24125736492411
30.0,26.35439453198889
32.0,26.875456894177514
34.0,27.31929783155879
36.0,26.64886032001507
38.0,27.103561053594017
40.0,26.539743337926915
42.0,26.037913394826877
44.0,26.968050262443853
46.0,28.39281274873108
48.0,27.46443953867789
50.0,25.97511708990324
52.0,27.512819087080935
54.0,27.02510995780532
56.0,28.01536909939581
58.0,27.122728187543082
60.0,26.623106112815577
62.0,27.90448892179655
64.0,27.352151947172683
66.0,28.05137074177507
68.0,28.609868775680937
70.0,28.35418945587767
72.0,27.622561670549043
74.0,29.211618421952302
76.0,28.320520057587185
78.0,29.13062468324218
80.0,28.920703048208125
82.0,29.443285712098113
84.0,29.746800161472713
86.0,29.451370039352632
88.0,29.871823605824613
90.0,29.52437723140559
92.0,29.986222565095186
94.0,29.627433263613312
96.0,29.555608700194213
98.0,29.492921856597416
100.0,29.330180896144782
