isapercent,mean
0.0,20.16446405442248
2.0,22.78390607964756
4.0,23.27571768958333
6.0,23.819747868436455
8.0,24.718211828420046
10.0,24.273773173044837
12.0,24.13567937316381
14.0,24.32520645204998
16.0,26.833101709322154
18.0,26.94170801385743
20.0,26.987450031437383
22.0,24.961816697884803
24.0,26.137380743427343
26.0,25.55577055782858
28.0,27.261872110669813
30.0,24.341559581502324
32.0,25.59870176406301
34.0,27.176215243155255
36.0,28.926323525359745
38.0,27.662627385514384
40.0,29.84123705657568
42.0,26.99815439454947
44.0,27.778661565299796
46.0,30.607707505307832
48.0,26.299735486794457
50.0,28.677630849212164
52.0,29.639644715001012
54.0,34.86746376157065
56.0,28.040269796715407
58.0,31.142273234691796
60.0,31.345528022821437
62.0,30.584186656684253
64.0,31.299119039624603
66.0,31.23673343101592
68.0,29.331329490679934
70.0,32.39654380403434
72.0,31.64518231716903
74.0,32.85599180400302
76.0,32.66433229240177
78.0,34.93391573050403
80.0,37.12769076576738
82.0,33.26770330585325
84.0,35.839894250417224
86.0,34.23176962058878
88.0,35.12689363532835
90.0,35.87787000965928
92.0,36.256628741047386
94.0,36.192517743961815
96.0,36.15886210280669
98.0,35.72067991911753
100.0,31.04105376568169
