isapercent,mean
0.0,32.537557716027486
2.0,34.59098533702999
4.0,34.70088750702365
6.0,35.50715762861891
8.0,35.49491600682029
10.0,35.93612979891501
12.0,36.566687908430694
14.0,36.829040579809565
16.0,36.8412545451616
18.0,36.815498090346786
20.0,36.94777617343867
22.0,37.14589256234924
24.0,37.11353685095585
26.0,36.912924937980335
28.0,37.635934480308464
30.0,37.163823277805086
32.0,37.37684282439505
34.0,37.27565876213131
36.0,37.232168518631966
38.0,37.32783243032368
40.0,37.304977197085634
42.0,37.523661452449055
44.0,37.70533938126312
46.0,37.11449810087711
48.0,37.4869797906007
50.0,37.276909355401635
52.0,36.96685546781176
54.0,37.27626700802943
56.0,37.50455187054452
58.0,37.53759997214824
60.0,36.29399408046004
62.0,36.88805008241673
64.0,37.73865249914892
66.0,37.948131241807
68.0,38.2236893015448
70.0,36.92822804736967
72.0,37.55094037563426
74.0,36.99334269117731
76.0,36.923164642712706
78.0,37.65199171779258
80.0,36.70394814660047
82.0,37.411509829242554
84.0,37.161670539990375
86.0,36.868488221396674
88.0,36.91765836171007
90.0,36.816739400974996
92.0,37.11733713358484
94.0,36.6390029059264
96.0,36.866483229517385
98.0,37.19186785041676
100.0,36.79573507212917
