isapercent,mean
0.0,12.294661093532172
2.0,12.651433496761008
4.0,12.729763917490287
6.0,12.768248936569687
8.0,12.904179887889587
10.0,12.944209444719379
12.0,13.13511290779418
14.0,12.723442042346484
16.0,12.804728463852218
18.0,12.952773744951426
20.0,12.821936421641526
22.0,12.880632993877684
24.0,12.96143329738066
26.0,13.087897867655633
28.0,12.897386004144526
30.0,13.028819214101414
32.0,13.269859074733965
34.0,13.166710855272289
36.0,13.135405467333596
38.0,13.387685127997491
40.0,13.27015435701569
42.0,13.168478356425927
44.0,13.35465481682381
46.0,13.309795416725892
48.0,13.62432185608669
50.0,13.784654141901953
52.0,13.825169708330872
54.0,13.758098164071136
56.0,13.639509549964373
58.0,14.20870970125228
60.0,13.917929758283579
62.0,14.375795726143917
64.0,14.296062005724673
66.0,14.39617598650768
68.0,14.094015892805215
70.0,13.768571605553111
72.0,13.829486169665012
74.0,14.70741077408372
76.0,13.950213142762387
78.0,14.483455632656856
80.0,14.486514567395387
82.0,14.470066714929088
84.0,14.449217223079119
86.0,14.811683998037358
88.0,15.591715432701813
90.0,15.407341205481705
92.0,15.049287835648709
94.0,14.949300441138712
96.0,15.230233363404945
98.0,15.425877486788945
100.0,15.291528777591196
