isapercent,mean
0.0,22.49975660607461
2.0,23.89392262065552
4.0,24.243258373311367
6.0,24.56941319559849
8.0,24.608586320656812
10.0,24.894321613413712
12.0,24.78240310652797
14.0,25.203376584196594
16.0,25.12660397107797
18.0,25.382708715596056
20.0,25.310029697261918
22.0,25.517749280552376
24.0,25.846911447272525
26.0,26.13991121554289
28.0,25.95333537854421
30.0,26.52851213154557
32.0,27.032681982006558
34.0,27.382267012993534
36.0,26.89883432331854
38.0,27.061646763509646
40.0,25.387561863979215
42.0,26.830682956088843
44.0,27.979872260107364
46.0,26.23641443932567
48.0,26.55299570591284
50.0,26.342659344809036
52.0,27.763651883510253
54.0,27.15336965842307
56.0,27.58787060992764
58.0,27.84751287493347
60.0,28.85098088494571
62.0,28.58054329581802
64.0,29.487234134524343
66.0,26.406330474980756
68.0,29.68159737596351
70.0,29.07753278932454
72.0,28.147321286691685
74.0,30.343789451045378
76.0,30.555226077027864
78.0,29.21290515306524
80.0,28.98097228259425
82.0,28.993688257331907
84.0,29.922709793343934
86.0,29.581755833745767
88.0,28.298943999878958
90.0,31.28107013163832
92.0,31.008509412194826
94.0,30.409427163142112
96.0,31.038845756058684
98.0,32.521448969512576
100.0,32.44763776743911
