isapercent,mean
0.0,35.97225661207567
2.0,35.50141783200672
4.0,35.635648420376775
6.0,34.699931187022976
8.0,34.6948535924062
10.0,34.38188570751629
12.0,34.30716123168498
14.0,33.59077527445334
16.0,33.436055544407616
18.0,34.12842983028733
20.0,33.32638954983198
22.0,33.8540305943685
24.0,33.84361201007275
26.0,33.86267676326098
28.0,34.17399479698758
30.0,33.85773969380504
32.0,33.265094311794535
34.0,33.85420617488275
36.0,33.304236343650665
38.0,33.29184371560808
40.0,33.84369071992354
42.0,33.18281463600046
44.0,32.906013804704564
46.0,32.97349245806336
48.0,32.75488587545844
50.0,33.265607218729826
52.0,32.78366260114025
54.0,32.78345560890067
56.0,32.730399502757116
58.0,32.96867806267449
60.0,32.90880922279856
62.0,32.443662452775456
64.0,32.85170879295921
66.0,33.042827837086236
68.0,33.15540820570036
70.0,33.15820839625381
72.0,33.18538486655686
74.0,33.235061858632896
76.0,32.71067830151846
78.0,32.803666741097636
80.0,33.0366267973304
82.0,32.98688635895225
84.0,33.07036195247595
86.0,32.05192553503247
88.0,32.10880997591252
90.0,31.53227082288108
92.0,31.3452319278221
94.0,30.878045866454055
96.0,31.7685176438992
98.0,32.41042340107931
100.0,31.573754797865902
