isapercent,mean
0.0,35.328367391520956
2.0,34.992253041058774
4.0,33.64167492601558
6.0,33.81059943360931
8.0,34.583657889970944
10.0,33.90362126373142
12.0,34.073220469545525
14.0,31.105013477241652
16.0,33.098377997854804
18.0,32.47145317190053
20.0,31.45978321632489
22.0,31.24373555985963
24.0,30.203093219044778
26.0,31.54140975854764
28.0,31.082057798703335
30.0,29.786668289742746
32.0,31.63851923842809
34.0,30.435413976822606
36.0,28.728806781853983
38.0,29.552106522351778
40.0,30.505679189768156
42.0,30.69872439265032
44.0,28.70762129332412
46.0,28.740232205833568
48.0,30.838926198492413
50.0,29.657062358886645
52.0,30.910900525329648
54.0,30.043142156272268
56.0,31.087310399850235
58.0,30.966041910517887
60.0,31.67474476823796
62.0,29.481886458307407
64.0,32.13081844487569
66.0,31.57896809764563
68.0,30.05807759887042
70.0,32.60257881692164
72.0,32.301657704048615
74.0,31.86937705496361
76.0,31.48827485380567
78.0,32.14601523404668
80.0,32.228227390763415
82.0,32.97661181964951
84.0,32.01967718033817
86.0,33.49109082614445
88.0,32.86384202875142
90.0,31.630359617078614
92.0,32.13544209715117
94.0,34.76356170703568
96.0,35.37566844807609
98.0,33.87519475416452
100.0,35.828945624140246
