isapercent,mean
0.0,21.976642060162145
2.0,21.617380972234614
4.0,21.933836516537806
6.0,22.04573978117282
8.0,21.94661561390951
10.0,22.302832492457537
12.0,22.045519957771408
14.0,22.859772830775913
16.0,22.553398031233574
18.0,22.112611052626384
20.0,22.183990548786646
22.0,22.75025091842562
24.0,22.48312092687148
26.0,22.426888943136145
28.0,23.143254183401147
30.0,23.391271515690043
32.0,22.445935791732182
34.0,23.396939362248002
36.0,23.808092325284466
38.0,22.92407181801568
40.0,23.601752823797447
42.0,23.838330527357275
44.0,24.179191743969838
46.0,23.447804767781456
48.0,24.182917970540334
50.0,24.819868454236122
52.0,25.30363912363118
54.0,24.600971178992296
56.0,24.940135590750252
58.0,25.09026829997216
60.0,24.450664721957448
62.0,22.853837123285363
64.0,24.12216790024976
66.0,24.667818305842285
68.0,24.261605943792997
70.0,24.06585995471064
72.0,24.32298238684933
74.0,25.48197699048323
76.0,24.92949652068984
78.0,25.283674312885438
80.0,25.14463012107057
82.0,24.408170618728413
84.0,23.436830254661846
86.0,24.97983931785224
88.0,26.729548518988103
90.0,25.216385512332558
92.0,24.1030566297317
94.0,24.247362826698307
96.0,25.229320876466193
100.0,26.254645891024047
