isapercent,mean
0.0,12.691557679902804
2.0,12.055543767920005
4.0,12.020151399056378
6.0,12.297610238793673
8.0,12.698772673644253
10.0,12.83462006632501
12.0,13.127920611808523
14.0,12.892447366787309
16.0,12.814490366519227
18.0,13.325841794622493
20.0,13.48673665572011
22.0,13.521510317480399
24.0,13.525478411090104
26.0,13.646660035205544
28.0,13.759396370812192
30.0,13.738937274193884
32.0,13.785741377671346
34.0,14.291251294670415
36.0,14.161665998039043
38.0,15.847284140263985
40.0,14.004774559251533
42.0,13.926223617290304
44.0,14.379473085846747
46.0,14.492189847004953
48.0,15.214453321486053
50.0,14.591079908655951
52.0,15.061345959477395
54.0,15.063507838175894
56.0,15.493680974106026
58.0,15.93573509052197
60.0,14.852475710663025
62.0,15.350016676517036
64.0,14.870601385991506
66.0,15.026507159485782
68.0,15.733106309259263
70.0,15.214194282910345
72.0,14.525394527443675
74.0,15.477093216357169
76.0,16.021380035498993
78.0,14.992604489569553
80.0,15.311160428168327
82.0,15.806975207390877
84.0,15.748036479652683
86.0,16.442833180789354
88.0,16.749723766854512
90.0,16.517063930310037
92.0,17.29953120768874
94.0,17.85749126200424
96.0,17.313195893261252
98.0,18.286179456064975
100.0,18.87297734856565
