isapercent,mean
0.0,19.926645987091867
2.0,19.309446104519377
4.0,19.580392954830778
6.0,17.43234269605331
8.0,19.974986607890305
10.0,18.168272624724825
12.0,22.317389138024023
14.0,20.651609384349346
16.0,19.89967932846542
18.0,20.906066143894076
20.0,19.61124147549316
22.0,18.8535552643438
24.0,19.80642583833809
26.0,20.59397136428691
28.0,19.745217464496516
30.0,20.121679573748686
32.0,21.163000575587848
34.0,20.05343321993495
36.0,19.956328816140477
38.0,20.541641802639994
40.0,18.916884671611022
42.0,20.30968750636222
44.0,19.746128002846977
46.0,20.0875458565446
48.0,19.711673142401942
50.0,19.693838617583435
52.0,19.55295751791282
54.0,19.897880784587432
56.0,19.359531852645592
58.0,20.110284329381546
60.0,19.967872101784607
62.0,19.63439469534044
64.0,19.709587449439034
66.0,20.533965836271534
68.0,20.062516086451403
70.0,19.741641371770225
72.0,20.69188348178624
74.0,19.61050818578382
76.0,20.589856648341716
78.0,20.044633866156236
80.0,19.448776867705757
82.0,19.914187646958048
84.0,20.99347709297549
86.0,20.33806944326863
88.0,20.074142696175908
90.0,20.52276170056437
92.0,20.771347426854646
94.0,20.116026195298705
96.0,20.889019573828907
98.0,22.238307845341254
100.0,23.43601438317631
