isapercent,mean
0.0,13.611266341256963
2.0,13.401648164615391
4.0,13.908151930372805
6.0,14.265021199587926
8.0,15.301792865605062
10.0,15.265547025646338
12.0,14.812287339866177
14.0,14.368056269287244
16.0,14.017769033500816
18.0,14.39405813170329
20.0,14.37002567954356
22.0,13.808288060673675
24.0,13.046395967811197
26.0,13.375968992773346
28.0,13.398547250980208
30.0,12.866268491650496
32.0,13.002347839979715
34.0,12.984518372951209
36.0,12.534128256441974
38.0,12.80705171043335
40.0,13.197657198265563
42.0,13.280367357106178
44.0,12.592884876919177
46.0,13.199303827408375
48.0,13.065646056208584
50.0,13.057168839238631
52.0,13.67156680844318
54.0,13.170932734353858
56.0,13.332791131868682
58.0,13.415301714242787
60.0,13.516897011329837
62.0,13.634296341997603
64.0,13.842283151985818
66.0,13.956196296116849
68.0,13.717014221779355
70.0,14.067559943587002
72.0,14.464232967692928
74.0,14.04815870573341
76.0,14.472310816539744
78.0,14.123276413693151
80.0,13.687323972303748
82.0,13.783146063084136
84.0,13.903437592678236
86.0,13.829723986469626
88.0,13.883703501718143
90.0,13.831339095458457
92.0,13.737219666243492
94.0,13.54734953898325
96.0,13.875178400917477
98.0,13.788335368120986
100.0,13.608247780743685
