isapercent,mean
0.0,21.88214228791235
2.0,18.544294987941367
4.0,18.072048826796244
6.0,18.04242805692616
8.0,19.11309930813037
10.0,20.016958558486486
12.0,19.87191534832854
16.0,15.953665948680975
18.0,18.492432569243828
22.0,16.987657034149255
26.0,17.586140323157203
38.0,17.725449293334822
40.0,15.84168479056372
44.0,15.732411878598564
46.0,17.566934211260843
48.0,15.515293206688643
54.0,17.154763068278438
56.0,16.042012603407077
58.0,17.444964822486202
60.0,17.20533557074615
