isapercent,mean
0.0,33.53415829955326
2.0,34.13290918899259
4.0,32.288859046603065
6.0,33.22571079322418
8.0,34.071456749005485
10.0,33.5497349080544
12.0,33.81757750934161
14.0,30.70808014372873
16.0,31.90557404723862
18.0,31.441190277560096
20.0,31.176236427095137
22.0,30.88691368138638
24.0,29.48060162254012
26.0,30.774531830542756
28.0,30.317253333389367
30.0,29.379855214065802
32.0,31.172479684544882
34.0,29.658511664815506
36.0,28.23459902510817
38.0,28.56571164858058
40.0,30.0530109502762
42.0,29.972352999816106
44.0,27.63809548830515
46.0,27.929919013521893
48.0,30.38049273340983
50.0,29.314495075179845
52.0,30.321011446219043
54.0,29.302429368051794
56.0,30.421116947428494
58.0,30.45665394081165
60.0,31.18604310476543
62.0,28.84820526748417
64.0,32.12639589358632
66.0,31.389521879486736
68.0,29.39003800401207
70.0,32.16737569356399
72.0,31.876167363424713
74.0,31.37196702585324
76.0,31.08358033573127
78.0,31.99389184230042
80.0,32.16133871401194
82.0,32.84080810229662
84.0,31.374748192677227
86.0,33.23273461247499
88.0,32.52936158757644
90.0,31.371598279911723
92.0,32.087361855848336
94.0,34.14838398913292
96.0,34.903285309763625
98.0,34.27714579103258
100.0,35.55390938369219
