isapercent,mean
0.0,20.110515677153053
2.0,24.9137398965862
4.0,26.35562263921879
6.0,26.95571199147139
8.0,25.792539323103583
10.0,26.277723469907365
12.0,25.73434756773626
14.0,25.599897900421695
16.0,26.287814511313798
18.0,25.73504125219418
20.0,26.08873816344609
22.0,26.78414259168448
24.0,27.013868598793255
26.0,27.16969849442945
28.0,26.74147961111532
30.0,26.738370496306903
32.0,27.788901498920456
34.0,27.689374214663857
36.0,26.76287082953006
38.0,27.45273202292827
40.0,26.705222979152374
42.0,27.58014614586912
44.0,27.283361367245718
46.0,27.25951098820085
48.0,27.520301997003155
50.0,27.503029051185305
52.0,26.56837640543175
54.0,27.012057610502055
56.0,27.12881586031953
58.0,28.112686531245128
60.0,27.755752435779286
62.0,28.20560558924321
64.0,27.855495507237254
66.0,28.34599732269452
68.0,28.403943073297416
70.0,29.52352347583091
72.0,29.244568127821065
74.0,28.846712474412307
76.0,29.275793642458638
78.0,28.786640671249714
80.0,29.41003632630749
82.0,29.073002684713998
84.0,28.667540327831595
86.0,28.72753924530272
88.0,28.46394579092556
90.0,28.996853672638757
92.0,27.93984179150851
94.0,28.805912807874883
96.0,28.681650392736156
98.0,27.600738341742822
100.0,28.631534594973296
