isapercent,mean
0.0,16.61136793190717
2.0,16.292121069721613
4.0,16.36618488439162
6.0,16.611899359641257
8.0,16.276382833807766
10.0,16.571632462871
12.0,16.546832806704273
14.0,16.48767096865799
16.0,16.76456318593789
18.0,16.475502980095868
20.0,16.405647323573312
22.0,16.61443520818318
24.0,16.67606451818283
26.0,16.702374231055853
28.0,16.515986917264193
30.0,16.714382978352056
32.0,16.688529768279444
34.0,16.88735734570541
36.0,16.92115647672817
38.0,16.97404731737204
40.0,17.13474253594987
42.0,17.121337337283954
44.0,17.232540939270915
46.0,17.13619836531056
48.0,16.933691076629252
50.0,17.094537774267877
52.0,17.124426304307757
54.0,17.16321575905126
56.0,17.385391703353157
58.0,17.36017344672012
60.0,17.69018688087674
62.0,17.203445863426495
64.0,17.629304042786842
66.0,17.410809385713513
68.0,17.509355513873356
70.0,17.48146823862278
72.0,17.826168990692118
74.0,17.828348279071356
76.0,17.421640907787268
78.0,17.32219235054248
80.0,17.142023007255712
82.0,17.288556834049857
84.0,17.35046890384307
86.0,17.24649904284239
88.0,17.13494503853314
90.0,16.834352136025963
92.0,17.467881374467755
94.0,17.120462776607198
96.0,16.654872346164183
98.0,17.337007146537772
100.0,16.828822151842594
