isapercent,mean
0.0,18.838219839828906
2.0,19.692642903229533
4.0,20.07186876330236
6.0,20.10547186626274
8.0,20.442738123935637
10.0,20.14732936561855
12.0,20.34242665582206
14.0,20.18446274939635
16.0,20.40271732787494
18.0,20.036399968380007
20.0,20.15813445893339
22.0,20.299386479025518
24.0,20.43129994744148
26.0,20.27373737633355
28.0,20.108968261475397
30.0,20.13124034083463
32.0,19.95329350723748
34.0,19.90617454624165
36.0,20.254512051794336
38.0,20.657006152724357
40.0,20.76482764362962
42.0,20.660674146656117
44.0,20.7768600984308
46.0,20.741510330212233
48.0,20.773797171704384
50.0,20.772912685415058
52.0,20.686753070606144
54.0,21.048315097164338
56.0,21.323371566278123
58.0,21.02923908470387
60.0,20.678415696667127
62.0,20.594630138308016
64.0,20.21433697127286
66.0,20.914404237853812
68.0,20.5403879553553
70.0,20.336774564295855
72.0,20.414872015735963
74.0,19.886646305676916
76.0,20.292032699575497
78.0,20.636037424068853
80.0,19.629137996139292
82.0,18.9890516940643
84.0,20.20990853738064
86.0,19.620819844972175
88.0,19.896173492350048
90.0,19.85307034216098
92.0,20.80030482490589
94.0,20.503930637633566
96.0,20.874093027131533
98.0,20.158567957693585
100.0,19.5443414565252
