isapercent,mean
0.0,20.460473799055396
2.0,20.48624920359486
4.0,20.676161334732505
6.0,21.104959239274425
8.0,20.804529638099716
10.0,20.91472856525621
12.0,20.93857720138405
14.0,21.166803143615038
16.0,21.507821594252224
18.0,21.33766998852065
20.0,21.942035172319347
22.0,21.451790821475
24.0,21.769114522577702
26.0,22.34527938941609
28.0,22.465594328727022
30.0,22.151673655805155
32.0,22.920882698185743
34.0,24.020324064984962
36.0,23.328952252532133
38.0,23.592007451078814
40.0,23.469880378574246
42.0,24.028087671619
44.0,23.830332292158552
46.0,24.025519597970913
48.0,24.15900356676057
50.0,25.207170564841967
52.0,24.37859233375273
54.0,24.679948781101462
56.0,23.514356627302455
58.0,25.20150511559786
60.0,24.492845378531925
62.0,24.054265449761967
64.0,23.51783596530886
66.0,25.410626796920077
68.0,24.70301303206683
70.0,24.776605836933555
72.0,25.978388787125755
74.0,24.47407929145874
76.0,25.383866676666596
78.0,25.99973833798285
80.0,25.188666451719822
82.0,25.914879646585003
84.0,25.97032690863125
86.0,26.206241274081098
88.0,25.756792622031874
90.0,27.210121131922488
92.0,24.686422193972522
94.0,25.49990301954558
96.0,24.496565730390564
98.0,26.20973320326381
100.0,26.200246308733078
