isapercent,mean
0.0,13.629476641417387
2.0,12.247346895725691
4.0,11.637757490514465
6.0,11.611126590169263
8.0,12.595851274992633
10.0,12.388555976352821
12.0,12.93950389966973
16.0,10.399357774745669
18.0,11.939680140198652
22.0,11.375104473636709
26.0,10.74065559906104
38.0,11.40462915204103
40.0,9.818149715675478
44.0,9.73477671119315
46.0,10.764613875965651
48.0,9.314546854574314
54.0,10.643724787116808
56.0,9.597356325221737
58.0,10.793763422796674
60.0,10.557784900221495
