isapercent,mean
0.0,27.502856017698885
2.0,27.300258269135245
4.0,28.42718533959984
6.0,24.884290169174065
8.0,26.997165808274044
10.0,26.172074073141435
12.0,25.715790655840788
14.0,25.618809686681352
16.0,26.51742369341008
18.0,26.588412952568795
20.0,26.33163275987341
22.0,25.53754540571926
24.0,24.09696441901423
26.0,25.60437465900607
28.0,25.615790712334046
32.0,24.91131360826514
34.0,26.050404134295157
36.0,24.226137407502026
38.0,26.81339431280171
40.0,28.072601620040576
42.0,26.918406664073206
44.0,28.756762935350476
46.0,26.954981613131554
48.0,26.174936272480434
50.0,28.427965803743888
54.0,22.467367799611583
56.0,28.361113752039802
64.0,27.555741377830866
66.0,24.457332064786513
68.0,24.492182514152326
70.0,26.39313764482413
72.0,27.200216217002552
74.0,28.207506732528003
76.0,26.830801378252545
78.0,28.083333793094305
82.0,28.379436745755882
90.0,27.835745262594198
100.0,27.267618667567305
