isapercent,mean
0.0,9.596131621027771
2.0,8.582759910026912
4.0,9.194904883448523
6.0,9.458737640906334
8.0,9.260786428173326
10.0,9.154444269596919
12.0,9.337837238695885
14.0,9.46337133811052
16.0,9.160464439134493
18.0,9.964611428768896
20.0,9.924356146873576
22.0,10.069633656359535
24.0,10.204253945769942
26.0,10.486138879095062
28.0,10.643687748456179
30.0,10.534855009668776
32.0,10.539783132641471
34.0,10.633496334070857
36.0,10.61607327271241
38.0,11.193416645151391
40.0,11.260546422640472
42.0,10.605048531746146
44.0,10.651181267270134
46.0,12.266517439180358
48.0,11.263991959307793
50.0,11.455066491911017
52.0,10.777119830530118
54.0,10.841607136868083
56.0,11.64482473265388
58.0,12.038281881340446
60.0,11.796110113836466
62.0,12.120988286985343
64.0,11.32013972943784
66.0,10.51021102246823
68.0,12.740799675137367
70.0,11.595382035871177
72.0,11.343910718119862
74.0,11.84800589002936
76.0,12.088315340951025
78.0,11.839164734889419
80.0,11.946162506526512
82.0,12.069982248199324
84.0,11.968403395142925
86.0,11.705593721775186
88.0,12.307170477531034
90.0,12.542846481311146
92.0,13.061107367625338
94.0,14.228835012232889
96.0,14.376790054522491
98.0,15.414988811831238
100.0,12.934625878626065
